Station:,"59.88,-112.0702",,,,Station ID:,216,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,59.88000107,Lon:,-112.0701981,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,125Fd,125Fd Trendline,141ETR,141ETR Trendline,143GSL,143GSL Trendline,144HWDI,144HWDI Trendline,191Tx10,191Tx10 Trendline,192Tx90,192Tx90 Trendline,193Tn10,193Tn10 Trendline,194Tn90,194Tn90 Trendline,606R10,606R10 Trendline,641CDD,641CDD Trendline,644R5D,644R5D Trendline,646SDII,646SDII Trendline,695R95T,695R95T Trendline,001TxGE,001TxGE Trendline,002TxLE,002TxLE Trendline,003TnGE,003TnGE Trendline,004TnLE,004TnLE Trendline,101AnnP,101AnnP Trendline,102GDD5,102GDD5 Trendline,103GDD10,103GDD10 Trendline,104GDD0,104GDD0 Trendline,106Prcp20,106Prcp20 Trendline,107Prcp25,107Prcp25 Trendline,108Prcp10,108Prcp10 Trendline,109GSL_B,109GSL_B Trendline,110GSL_E,110GSL_E Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,225.00,221.76,80.58,77.52,151.00,149.88,7.00,16.54,12.33,11.81,6.03,8.03,17.53,13.04,2.74,6.32,3.00,5.00,25.00,20.79,36.79,33.24,2.82,3.27,9.16,13.83,22.00,19.50,159.00,156.80,276.00,281.56,225.00,221.76,364.79,369.46,1165.59,1177.71,691.56,665.58,2201.56,2171.94,0.00,1.00,0.00,0.00,3.00,5.00,120.00,125.88,270.00,272.84
1951,228.00,221.67,77.43,77.43,143.00,149.94,28.00,16.96,16.99,11.72,10.68,8.12,22.47,12.90,5.48,6.47,2.00,5.00,20.00,20.95,48.56,33.33,2.71,3.28,6.22,13.94,28.00,19.64,173.00,156.65,273.00,282.11,228.00,221.67,338.32,368.98,1158.13,1179.73,702.65,667.01,2132.66,2173.92,1.00,1.00,0.00,0.00,2.00,5.00,122.00,125.89,264.00,272.90
1952,207.00,221.58,75.28,77.35,159.00,149.99,41.00,17.38,7.40,11.62,8.77,8.22,10.41,12.76,8.22,6.63,1.00,5.00,20.00,21.11,16.16,33.42,2.73,3.29,4.53,14.06,12.00,19.78,139.00,156.50,310.00,282.67,207.00,221.58,329.04,368.51,1166.98,1181.75,665.02,668.43,2255.02,2175.89,0.00,1.00,0.00,0.00,1.00,5.00,115.00,125.90,273.00,272.95
1953,208.00,221.48,78.60,77.26,148.00,150.04,21.00,17.80,8.77,11.52,12.88,8.32,12.33,12.61,12.33,6.79,4.00,5.00,25.00,21.26,31.58,33.51,2.90,3.30,7.45,14.17,25.00,19.92,150.00,156.35,326.00,283.22,208.00,221.48,371.61,368.04,1222.79,1183.77,699.84,669.86,2179.84,2177.86,0.00,1.00,0.00,0.00,4.00,5.00,126.00,125.91,273.00,273.00
1954,224.00,221.39,74.96,77.18,137.00,150.10,50.00,18.22,13.42,11.43,13.42,8.41,14.52,12.47,10.41,6.95,6.00,5.00,31.00,21.42,59.77,33.60,3.50,3.31,21.41,14.29,22.00,20.06,151.00,156.20,299.00,283.78,224.00,221.39,379.23,367.56,1230.55,1185.80,726.95,671.29,2096.95,2179.84,1.00,1.00,0.00,0.00,6.00,5.00,135.00,125.93,271.00,273.05
1955,222.00,221.30,76.90,77.09,137.00,150.15,10.00,18.64,14.79,11.33,10.41,8.51,12.88,12.33,6.85,7.10,4.00,5.00,17.00,21.58,33.53,33.70,3.06,3.32,15.59,14.40,34.00,20.19,155.00,156.05,268.00,284.33,222.00,221.30,383.54,367.09,1266.27,1187.82,755.30,672.72,2125.30,2181.81,0.00,1.00,0.00,0.00,4.00,5.00,134.00,125.94,270.00,273.10
1956,235.00,221.21,73.94,77.01,133.00,150.20,18.00,19.06,14.79,11.24,7.12,8.61,11.51,12.19,7.95,7.26,5.00,5.00,19.00,21.74,25.55,33.79,3.63,3.33,16.27,14.52,22.00,20.33,154.00,155.90,292.00,284.89,235.00,221.21,406.25,366.61,1133.00,1189.84,635.01,674.15,1965.01,2183.79,1.00,1.00,0.00,0.00,5.00,5.00,135.00,125.95,267.00,273.16
1957,235.00,221.12,74.46,76.92,139.00,150.26,28.00,19.48,10.96,11.14,8.22,8.70,13.97,12.04,6.03,7.42,6.00,5.00,23.00,21.89,42.44,33.88,3.44,3.34,20.04,14.63,13.00,20.47,158.00,155.75,283.00,285.44,235.00,221.12,350.59,366.14,1072.88,1191.86,591.87,675.58,1981.86,2185.76,0.00,1.00,0.00,0.00,6.00,5.00,121.00,125.96,259.00,273.21
1958,210.00,221.02,72.82,76.83,148.00,150.31,16.00,19.89,4.93,11.04,10.68,8.80,8.77,11.90,14.52,7.57,3.00,5.00,18.00,22.05,23.00,33.97,2.92,3.35,11.66,14.74,13.00,20.61,137.00,155.60,304.00,286.00,210.00,221.02,339.05,365.66,1201.56,1193.88,670.47,677.01,2150.48,2187.74,0.00,1.00,0.00,0.00,3.00,5.00,124.00,125.97,271.00,273.26
1959,236.00,220.93,75.38,76.75,138.00,150.36,40.00,20.31,17.81,10.95,8.77,8.90,15.62,11.76,5.48,7.73,3.00,5.00,28.00,22.21,28.47,34.06,3.17,3.36,4.27,14.86,10.00,20.75,172.00,155.45,307.00,286.56,236.00,220.93,338.70,365.19,939.18,1195.90,511.53,678.44,1891.53,2189.71,0.00,1.00,0.00,0.00,3.00,5.00,133.00,125.98,270.00,273.31
