Station:,"51.639,-108.849",,,,Station ID:,472,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,51.63899994,Lon:,-108.848999,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,125Fd,125Fd Trendline,141ETR,141ETR Trendline,143GSL,143GSL Trendline,144HWDI,144HWDI Trendline,191Tx10,191Tx10 Trendline,192Tx90,192Tx90 Trendline,193Tn10,193Tn10 Trendline,194Tn90,194Tn90 Trendline,606R10,606R10 Trendline,641CDD,641CDD Trendline,644R5D,644R5D Trendline,646SDII,646SDII Trendline,695R95T,695R95T Trendline,001TxGE,001TxGE Trendline,002TxLE,002TxLE Trendline,003TnGE,003TnGE Trendline,004TnLE,004TnLE Trendline,101AnnP,101AnnP Trendline,102GDD5,102GDD5 Trendline,103GDD10,103GDD10 Trendline,104GDD0,104GDD0 Trendline,106Prcp20,106Prcp20 Trendline,107Prcp25,107Prcp25 Trendline,108Prcp10,108Prcp10 Trendline,109GSL_B,109GSL_B Trendline,110GSL_E,110GSL_E Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,216.00,206.27,79.40,73.13,146.00,174.82,9.00,20.54,14.52,10.57,7.12,8.40,17.81,12.70,1.64,5.94,3.00,6.00,23.00,33.45,33.91,40.68,4.22,4.55,12.78,18.41,50.00,50.75,127.00,113.90,322.00,331.44,216.00,206.27,297.80,309.28,1462.13,1631.54,927.49,1023.17,2387.49,2788.65,1.00,1.00,0.00,0.00,3.00,6.00,126.00,119.27,271.00,294.00
1951,205.00,206.11,70.99,73.12,151.00,175.03,16.00,20.75,20.82,10.53,5.48,8.45,18.36,12.60,3.56,6.07,9.00,6.00,30.00,33.42,43.36,40.66,4.63,4.54,16.39,18.45,34.00,50.77,143.00,113.61,313.00,331.70,205.00,206.11,417.64,309.34,1370.16,1632.92,839.84,1023.67,2349.83,2790.84,1.00,1.00,0.00,0.00,9.00,6.00,115.00,119.09,265.00,294.00
1952,192.00,205.94,69.07,73.11,208.00,175.24,33.00,20.96,5.48,10.49,7.95,8.51,8.77,12.50,5.48,6.20,4.00,6.00,35.00,33.38,32.33,40.63,4.22,4.53,10.06,18.50,38.00,50.79,111.00,113.32,342.00,331.96,192.00,205.94,279.56,309.40,1769.00,1634.30,1100.15,1024.17,3180.15,2793.04,0.00,1.00,0.00,0.00,4.00,6.00,102.00,118.90,309.00,294.00
1953,198.00,205.78,70.40,73.10,188.00,175.44,44.00,21.17,7.12,10.45,12.33,8.56,6.58,12.39,5.21,6.32,6.00,6.00,35.00,33.35,39.86,40.61,4.70,4.52,20.67,18.55,48.00,50.82,97.00,113.03,353.00,332.22,198.00,205.78,323.84,309.46,1706.40,1635.68,1064.62,1024.66,2944.62,2795.23,1.00,1.00,0.00,0.00,6.00,6.00,123.00,118.71,310.00,294.00
1954,215.00,205.61,75.03,73.10,147.00,175.65,63.00,21.37,17.53,10.41,13.70,8.61,15.07,12.29,11.78,6.45,11.00,6.00,35.00,33.31,53.03,40.58,5.16,4.51,23.15,18.59,27.00,50.84,85.00,112.74,336.00,332.48,215.00,205.61,446.95,309.52,1309.58,1637.06,759.61,1025.16,2229.61,2797.43,2.00,1.00,1.00,0.00,11.00,6.00,125.00,118.53,271.00,294.00
1955,203.00,205.45,71.41,73.09,181.00,175.85,6.00,21.58,12.60,10.37,5.21,8.66,15.62,12.19,5.21,6.58,7.00,6.00,30.00,33.28,54.17,40.56,4.93,4.50,32.61,18.64,51.00,50.86,133.00,112.45,327.00,332.74,203.00,205.45,352.32,309.58,1570.53,1638.44,985.10,1025.66,2795.10,2799.62,3.00,1.00,2.00,0.00,7.00,6.00,120.00,118.34,300.00,294.00
1956,211.00,205.28,75.65,73.08,170.00,176.06,29.00,21.79,9.04,10.33,8.77,8.71,14.25,12.09,8.22,6.70,6.00,6.00,36.00,33.24,54.72,40.54,4.83,4.48,18.56,18.69,47.00,50.88,108.00,112.16,331.00,333.00,211.00,205.28,308.42,309.64,1648.61,1639.82,1034.50,1026.16,2734.50,2801.81,1.00,1.00,1.00,0.00,6.00,6.00,125.00,118.15,294.00,294.00
1957,209.00,205.12,71.92,73.07,160.00,176.27,33.00,22.00,7.67,10.29,9.59,8.77,9.59,11.99,7.12,6.83,3.00,6.00,33.00,33.21,18.40,40.51,3.92,4.47,0.00,18.73,58.00,50.90,104.00,111.87,341.00,333.26,209.00,205.12,225.54,309.70,1635.72,1641.20,1049.81,1026.66,2649.81,2804.01,0.00,1.00,0.00,0.00,3.00,6.00,117.00,117.97,276.00,294.00
1958,197.00,204.95,68.63,73.06,207.00,176.47,9.00,22.20,4.93,10.25,9.59,8.82,9.32,11.89,6.85,6.95,5.00,6.00,40.00,33.17,32.13,40.49,3.87,4.46,12.57,18.78,54.00,50.92,113.00,111.58,350.00,333.52,197.00,204.95,256.21,309.76,1786.57,1642.58,1122.27,1027.16,3192.27,2806.20,0.00,1.00,0.00,0.00,5.00,6.00,101.00,117.78,307.00,294.00
1959,220.00,204.79,72.96,73.05,145.00,176.68,25.00,22.41,12.05,10.22,7.95,8.87,13.42,11.79,4.66,7.08,4.00,6.00,36.00,33.14,37.59,40.46,3.96,4.45,12.89,18.83,45.00,50.95,98.00,111.29,333.00,333.78,220.00,204.79,267.05,309.82,1388.67,1643.96,872.61,1027.65,2322.61,2808.39,0.00,1.00,0.00,0.00,4.00,6.00,134.00,117.59,278.00,294.00
1960,216.00,204.62,69.72,73.04,176.00,176.89,8.00,22.62,5.48,10.18,9.04,8.92,10.41,11.68,10.41,7.21,4.00,6.00,43.00,33.10,41.99,40.44,4.09,4.44,25.41,18.87,62.00,50.97,114.00,111.01,335.00,334.04,216.00,204.62,262.16,309.88,1723.89,1645.34,1092.98,1028.15,2852.97,2810.59,1.00,1.00,1.00,0.00,4.00,6.00,126.00,117.40,301.00,294.00
1961,219.00,204.46,76.21,73.03,173.00,177.09,53.00,22.83,8.49,10.14,15.62,8.98,10.14,11.58,12.60,7.33,5.00,6.00,39.00,33.07,32.01,40.42,4.13,4.43,10.38,18.92,83.00,50.99,107.00,110.72,344.00,334.30,219.00,204.46,235.62,309.94,1809.79,1646.72,1168.72,1028.65,2898.72,2812.78,1.00,1.00,0.00,0.00,5.00,6.00,121.00,117.22,293.00,294.00
1962,193.00,204.29,73.56,73.03,210.00,177.30,45.00,23.03,7.67,10.10,12.33,9.03,9.04,11.48,12.05,7.46,7.00,6.00,32.00,33.04,51.88,40.39,4.48,4.42,31.88,18.97,49.00,51.01,92.00,110.43,331.00,334.56,193.00,204.29,343.83,310.00,1795.76,1648.10,1097.25,1029.15,3197.25,2814.97,4.00,1.00,0.00,0.00,7.00,6.00,104.00,117.03,313.00,294.00
1963,192.00,204.13,72.01,73.02,187.00,177.51,34.00,23.24,6.30,10.06,14.79,9.08,5.75,11.38,13.42,7.59,8.00,6.00,63.00,33.00,57.79,40.37,5.47,4.40,32.37,19.01,75.00,51.03,88.00,110.14,334.00,334.82,192.00,204.13,342.15,310.06,1880.89,1649.48,1198.81,1029.65,3068.82,2817.17,1.00,1.00,1.00,0.00,8.00,6.00,113.00,116.84,299.00,294.00
1964,202.00,203.97,73.00,73.01,186.00,177.71,23.00,23.45,8.22,10.02,8.22,9.13,9.59,11.28,6.58,7.71,8.00,6.00,34.00,32.97,45.90,40.34,5.85,4.39,25.10,19.06,56.00,51.05,103.00,109.85,340.00,335.08,202.00,203.97,364.06,310.12,1674.20,1650.86,1031.78,1030.15,2891.78,2819.36,1.00,1.00,1.00,0.00,8.00,6.00,112.00,116.66,297.00,294.00
1965,219.00,203.80,70.14,73.00,196.00,177.92,15.00,23.66,15.89,9.98,7.67,9.18,14.79,11.18,5.75,7.84,3.00,6.00,45.00,32.93,52.03,40.32,4.38,4.38,22.29,19.11,45.00,51.07,129.00,109.56,319.00,335.34,219.00,203.80,305.75,310.18,1653.63,1652.24,1002.43,1030.65,2962.43,2821.56,2.00,1.00,1.00,0.00,3.00,6.00,114.00,116.47,309.00,294.00
1966,205.00,203.64,72.92,72.99,162.00,178.13,22.00,23.86,14.79,9.94,6.58,9.24,17.53,11.08,6.58,7.97,10.00,6.00,31.00,32.90,52.48,40.30,4.69,4.37,20.16,19.15,52.00,51.10,124.00,109.27,325.00,335.60,205.00,203.64,337.27,310.24,1590.65,1653.63,992.69,1031.14,2612.69,2823.75,2.00,1.00,1.00,0.00,10.00,6.00,122.00,116.28,283.00,294.00
1967,217.00,203.47,77.44,72.98,164.00,178.33,19.00,24.07,10.96,9.90,8.77,9.29,15.34,10.98,8.49,8.09,3.00,6.00,25.00,32.86,25.67,40.27,3.86,4.36,18.96,19.20,68.00,51.12,122.00,108.98,332.00,335.86,217.00,203.47,247.73,310.30,1713.81,1655.01,1108.59,1031.64,2748.59,2825.94,0.00,1.00,0.00,0.00,3.00,6.00,133.00,116.10,296.00,294.00
1968,203.00,203.31,73.67,72.97,191.00,178.54,54.00,24.28,8.49,9.86,15.62,9.34,9.86,10.87,9.04,8.22,11.00,6.00,55.00,32.83,57.00,40.25,4.84,4.35,29.87,19.25,34.00,51.14,82.00,108.69,339.00,336.12,203.00,203.31,356.11,310.36,1546.04,1656.39,920.33,1032.14,2830.33,2828.14,3.00,1.00,1.00,0.00,11.00,6.00,114.00,115.91,304.00,294.00
1969,197.00,203.14,79.41,72.97,182.00,178.74,23.00,24.49,13.15,9.82,6.85,9.39,13.97,10.77,7.40,8.35,10.00,6.00,27.00,32.79,32.62,40.22,5.52,4.33,19.30,19.29,56.00,51.16,124.00,108.40,329.00,336.38,197.00,203.14,344.93,310.42,1635.26,1657.77,1018.67,1032.64,2838.67,2830.33,0.00,1.00,0.00,0.00,10.00,6.00,101.00,115.72,282.00,294.00
1970,216.00,202.98,76.40,72.96,158.00,178.95,0.00,24.70,11.78,9.78,5.48,9.45,9.59,10.67,6.03,8.47,10.00,6.00,15.00,32.76,65.56,40.20,5.36,4.32,33.99,19.34,62.00,51.18,129.00,108.11,325.00,336.64,216.00,202.98,391.39,310.48,1625.70,1659.15,1040.16,1033.14,2620.16,2832.52,4.00,1.00,3.00,0.00,10.00,6.00,121.00,115.54,278.00,294.00
1971,203.00,202.81,75.38,72.95,167.00,179.16,0.00,24.90,11.51,9.75,6.58,9.50,9.04,10.57,5.21,8.60,6.00,6.00,31.00,32.73,45.45,40.18,4.30,4.31,16.51,19.39,57.00,51.20,127.00,107.82,328.00,336.90,203.00,202.81,305.19,310.54,1637.54,1660.53,1029.37,1033.64,2699.37,2834.72,1.00,1.00,1.00,0.00,6.00,6.00,121.00,115.35,287.00,294.00
1972,219.00,202.65,79.06,72.94,150.00,179.36,18.00,25.11,16.99,9.71,4.93,9.55,16.71,10.47,8.22,8.72,5.00,6.00,48.00,32.69,47.88,40.15,4.36,4.30,31.80,19.43,39.00,51.23,124.00,107.53,318.00,337.16,219.00,202.65,283.10,310.60,1518.60,1661.91,949.32,1034.13,2449.32,2836.91,1.00,1.00,0.00,0.00,5.00,6.00,114.00,115.16,263.00,294.00
1973,205.00,202.48,71.30,72.93,182.00,179.57,26.00,25.32,8.22,9.67,9.59,9.60,7.67,10.37,9.59,8.85,6.00,6.00,34.00,32.66,44.71,40.13,4.28,4.29,13.61,19.48,48.00,51.25,105.00,107.24,346.00,337.42,205.00,202.48,294.25,310.66,1664.62,1663.29,1023.02,1034.63,2843.02,2839.11,1.00,1.00,1.00,0.00,6.00,6.00,122.00,114.98,303.00,294.00
1974,196.00,202.32,75.49,72.92,196.00,179.78,9.00,25.53,10.96,9.63,7.12,9.65,8.22,10.27,9.86,8.98,11.00,6.00,38.00,32.62,63.61,40.10,5.05,4.28,25.19,19.53,40.00,51.27,115.00,106.95,344.00,337.68,196.00,202.32,430.16,310.72,1607.08,1664.67,964.53,1035.13,2924.53,2841.30,3.00,1.00,2.00,0.00,11.00,6.00,108.00,114.79,303.00,294.00
1975,199.00,202.15,70.82,72.91,168.00,179.98,24.00,25.73,12.33,9.59,6.58,9.71,10.96,10.16,7.40,9.10,5.00,6.00,26.00,32.59,33.17,40.08,3.91,4.27,13.30,19.57,43.00,51.29,128.00,106.66,333.00,337.94,199.00,202.15,346.39,310.78,1516.82,1666.05,935.97,1035.63,2615.97,2843.49,0.00,1.00,0.00,0.00,5.00,6.00,126.00,114.60,293.00,294.00
1976,190.00,201.99,74.26,72.90,193.00,180.19,28.00,25.94,6.03,9.55,11.78,9.76,5.21,10.06,14.79,9.23,6.00,6.00,45.00,32.55,58.46,40.06,4.48,4.25,34.95,19.62,64.00,51.31,92.00,106.37,345.00,338.20,190.00,201.99,331.14,310.84,1873.02,1667.43,1181.81,1036.13,3111.81,2845.69,2.00,1.00,2.00,0.00,6.00,6.00,95.00,114.42,287.00,294.00
1977,193.00,201.82,75.85,72.90,182.00,180.40,52.00,26.15,7.95,9.51,12.33,9.81,12.05,9.96,11.51,9.36,6.00,6.00,38.00,32.52,72.03,40.03,4.09,4.24,31.64,19.67,42.00,51.33,85.00,106.08,333.00,338.46,193.00,201.82,299.63,310.90,1646.94,1668.81,1007.19,1036.63,2827.19,2847.88,2.00,1.00,1.00,0.00,6.00,6.00,95.00,114.23,276.00,294.00
1978,186.00,201.66,72.91,72.89,185.00,180.60,0.00,26.36,6.58,9.47,5.75,9.86,7.40,9.86,7.40,9.48,4.00,6.00,22.00,32.48,31.14,40.01,3.67,4.23,11.56,19.71,51.00,51.35,114.00,105.79,321.00,338.72,186.00,201.66,311.02,310.96,1711.64,1670.19,1052.25,1037.13,2902.25,2850.07,0.00,1.00,0.00,0.00,4.00,6.00,114.00,114.04,298.00,294.00
1979,208.00,201.49,72.33,72.88,164.00,180.81,24.00,26.56,9.32,9.43,10.14,9.92,6.58,9.76,8.77,9.61,4.00,6.00,30.00,32.45,30.84,39.98,3.55,4.22,11.69,19.76,55.00,51.38,113.00,105.50,328.00,338.98,208.00,201.49,285.73,311.02,1689.38,1671.57,1075.54,1037.62,2715.54,2852.27,0.00,1.00,0.00,0.00,4.00,6.00,129.00,113.86,292.00,294.00
1980,189.00,201.33,71.33,72.87,192.00,181.01,45.00,26.77,5.75,9.39,14.52,9.97,7.12,9.66,10.68,9.74,4.00,6.00,44.00,32.41,32.14,39.96,3.55,4.21,16.00,19.81,58.00,51.40,101.00,105.21,336.00,339.24,189.00,201.33,300.92,311.08,1812.27,1672.95,1145.10,1038.12,3065.10,2854.46,0.00,1.00,0.00,0.00,4.00,6.00,102.00,113.67,293.00,294.00
1981,201.00,201.16,65.23,72.86,185.00,181.22,35.00,26.98,5.21,9.35,15.62,10.02,5.48,9.56,13.97,9.86,3.00,6.00,26.00,32.38,20.40,39.94,3.33,4.20,9.47,19.85,60.00,51.42,90.00,104.92,355.00,339.50,201.00,201.16,284.76,311.14,1811.70,1674.33,1137.46,1038.62,2987.46,2856.65,0.00,1.00,0.00,0.00,3.00,6.00,108.00,113.48,292.00,294.00
1982,205.00,201.00,71.80,72.85,186.00,181.43,0.00,27.19,14.52,9.32,5.75,10.07,11.78,9.45,4.93,9.99,7.00,6.00,31.00,32.35,46.96,39.91,4.12,4.18,21.25,19.90,45.00,51.44,133.00,104.63,321.00,339.76,205.00,201.00,392.31,311.20,1598.54,1675.71,974.12,1039.12,2834.12,2858.85,1.00,1.00,0.00,0.00,7.00,6.00,116.00,113.30,301.00,294.00
1983,204.00,200.84,77.07,72.84,204.00,181.63,23.00,27.39,8.77,9.28,9.32,10.12,9.32,9.35,12.33,10.12,7.00,6.00,33.00,32.31,78.15,39.89,4.26,4.17,36.14,19.95,55.00,51.46,110.00,104.34,343.00,340.02,204.00,200.84,338.35,311.26,1791.55,1677.09,1102.69,1039.62,3142.70,2861.04,1.00,1.00,1.00,0.00,7.00,6.00,106.00,113.11,309.00,294.00
1984,204.00,200.67,77.96,72.84,173.00,181.84,60.00,27.60,12.88,9.24,13.15,10.18,9.86,9.25,14.25,10.24,5.00,6.00,27.00,32.28,38.26,39.86,4.08,4.16,22.81,19.99,66.00,51.48,108.00,104.05,343.00,340.28,204.00,200.67,312.75,311.32,1679.97,1678.47,1062.63,1040.12,2792.63,2863.24,1.00,1.00,0.00,0.00,5.00,6.00,93.00,112.92,265.00,294.00
1985,199.00,200.51,72.47,72.83,187.00,182.05,13.00,27.81,15.89,9.20,6.30,10.23,14.79,9.15,7.40,10.37,5.00,6.00,24.00,32.24,22.12,39.84,3.28,4.15,17.80,20.04,45.00,51.51,106.00,103.76,330.00,340.54,199.00,200.51,252.97,311.38,1550.48,1679.85,948.71,1040.62,2818.71,2865.43,0.00,1.00,0.00,0.00,5.00,6.00,116.00,112.74,302.00,294.00
1986,194.00,200.34,72.50,72.82,208.00,182.25,62.00,28.02,10.68,9.16,12.60,10.28,8.22,9.05,16.71,10.50,5.00,6.00,30.00,32.21,33.90,39.82,4.13,4.14,17.21,20.09,38.00,51.53,91.00,103.48,354.00,340.80,194.00,200.34,355.97,311.44,1683.52,1681.23,1009.71,1041.11,3089.71,2867.62,2.00,1.00,0.00,0.00,5.00,6.00,94.00,112.55,301.00,294.00
1987,184.00,200.18,65.43,72.81,195.00,182.46,79.00,28.22,5.48,9.12,21.10,10.33,4.38,8.95,18.63,10.62,3.00,6.00,32.00,32.17,21.92,39.79,3.77,4.13,5.14,20.13,61.00,51.55,76.00,103.19,364.00,341.06,184.00,200.18,257.62,311.50,1896.98,1682.61,1205.21,1041.61,3155.20,2869.82,0.00,1.00,0.00,0.00,3.00,6.00,93.00,112.36,287.00,294.00
1988,191.00,200.01,75.13,72.80,182.00,182.67,44.00,28.43,4.66,9.08,20.00,10.38,5.21,8.85,19.73,10.75,6.00,6.00,26.00,32.14,47.49,39.77,4.95,4.12,33.29,20.18,69.00,51.57,89.00,102.90,342.00,341.32,191.00,200.01,319.92,311.56,1933.06,1683.99,1241.45,1042.11,3061.45,2872.01,3.00,1.00,1.00,0.00,6.00,6.00,117.00,112.18,298.00,294.00
1989,199.00,199.85,76.12,72.79,183.00,182.87,20.00,28.64,11.78,9.04,10.96,10.44,10.96,8.75,12.88,10.87,3.00,6.00,26.00,32.10,39.72,39.74,3.99,4.10,10.15,20.23,53.00,51.59,104.00,102.61,331.00,341.58,199.00,199.85,296.47,311.62,1751.29,1685.37,1082.62,1042.61,2912.63,2874.20,1.00,1.00,1.00,0.00,3.00,6.00,118.00,111.99,300.00,294.00
1990,200.00,199.68,76.54,72.78,178.00,183.08,59.00,28.85,9.04,9.00,14.52,10.49,11.78,8.64,14.52,11.00,3.00,6.00,25.00,32.07,27.17,39.72,3.31,4.09,13.99,20.27,63.00,51.61,92.00,102.32,339.00,341.84,200.00,199.68,249.94,311.68,1742.60,1686.75,1107.88,1043.11,2887.88,2876.40,1.00,1.00,0.00,0.00,3.00,6.00,107.00,111.80,284.00,294.00
1991,194.00,199.52,74.63,72.78,206.00,183.28,50.00,29.06,9.04,8.96,14.79,10.54,7.95,8.54,16.99,11.13,8.00,6.00,32.00,32.03,59.45,39.70,5.07,4.08,41.86,20.32,61.00,51.63,101.00,102.03,346.00,342.10,194.00,199.52,389.14,311.74,1891.02,1688.13,1172.38,1043.61,3232.38,2878.59,4.00,1.00,2.00,0.00,8.00,6.00,89.00,111.61,294.00,294.00
1992,204.00,199.35,75.94,72.77,172.00,183.49,34.00,29.26,10.14,8.92,13.42,10.59,10.96,8.44,13.42,11.25,6.00,6.00,24.00,32.00,32.74,39.67,3.97,4.07,9.25,20.37,43.00,51.66,94.00,101.74,352.00,342.36,204.00,199.35,322.73,311.80,1497.05,1689.51,899.28,1044.10,2619.28,2880.79,0.00,1.00,0.00,0.00,6.00,6.00,114.00,111.43,285.00,294.00
1993,195.00,199.19,70.60,72.76,184.00,183.70,16.00,29.47,10.41,8.88,6.03,10.65,9.32,8.34,11.51,11.38,9.00,6.00,40.00,31.97,48.29,39.65,5.02,4.06,35.08,20.41,26.00,51.68,101.00,101.45,342.00,342.62,195.00,199.19,397.81,311.86,1489.98,1690.89,870.77,1044.60,2710.76,2882.98,2.00,1.00,1.00,0.00,9.00,6.00,118.00,111.24,301.00,294.00
1994,188.00,199.02,75.43,72.75,178.00,183.90,18.00,29.68,8.49,8.85,10.14,10.70,5.75,8.24,11.23,11.51,7.00,6.00,47.00,31.93,38.67,39.62,3.90,4.05,21.70,20.46,52.00,51.70,99.00,101.16,336.00,342.88,188.00,199.02,311.92,311.92,1697.66,1692.27,1045.60,1045.10,2825.60,2885.17,0.00,1.00,0.00,0.00,7.00,6.00,124.00,111.05,301.00,294.00
1995,217.00,198.86,68.18,72.74,174.00,184.11,21.00,29.89,8.77,8.81,9.04,10.75,10.14,8.14,9.59,11.63,3.00,6.00,36.00,31.90,31.63,39.60,3.53,4.03,10.35,20.51,49.00,51.72,116.00,100.87,345.00,343.14,217.00,198.86,278.09,311.98,1621.49,1693.65,996.96,1045.60,2736.95,2887.37,0.00,1.00,0.00,0.00,3.00,6.00,121.00,110.87,294.00,294.00
