Station:,"58.282,-108.8124",,,,Station ID:,169,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,58.2820015,Lon:,-108.8124008,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,125Fd,125Fd Trendline,141ETR,141ETR Trendline,143GSL,143GSL Trendline,144HWDI,144HWDI Trendline,191Tx10,191Tx10 Trendline,192Tx90,192Tx90 Trendline,193Tn10,193Tn10 Trendline,194Tn90,194Tn90 Trendline,606R10,606R10 Trendline,641CDD,641CDD Trendline,644R5D,644R5D Trendline,646SDII,646SDII Trendline,695R95T,695R95T Trendline,001TxGE,001TxGE Trendline,002TxLE,002TxLE Trendline,003TnGE,003TnGE Trendline,004TnLE,004TnLE Trendline,101AnnP,101AnnP Trendline,102GDD5,102GDD5 Trendline,103GDD10,103GDD10 Trendline,104GDD0,104GDD0 Trendline,106Prcp20,106Prcp20 Trendline,107Prcp25,107Prcp25 Trendline,108Prcp10,108Prcp10 Trendline,109GSL_B,109GSL_B Trendline,110GSL_E,110GSL_E Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,243.00,225.85,80.75,75.44,147.00,142.46,6.00,20.77,10.41,10.47,5.48,7.59,23.56,13.07,1.37,5.17,1.00,3.63,25.00,18.81,40.35,33.02,2.71,3.17,5.48,12.17,14.00,12.19,161.00,157.03,272.00,287.80,243.00,225.85,379.21,404.70,1054.30,1125.51,607.29,610.20,2077.29,2021.72,1.00,1.00,0.00,0.00,1.00,3.63,124.00,124.68,270.00,269.85
1951,232.00,225.66,76.25,75.42,146.00,142.55,30.00,21.18,17.81,10.41,8.77,7.71,26.58,12.97,2.47,5.35,2.00,3.66,14.00,18.88,31.66,33.25,2.75,3.18,5.97,12.34,14.00,12.26,170.00,156.79,276.00,288.20,232.00,225.66,350.17,404.81,1063.63,1126.91,610.63,611.08,2070.63,2023.10,0.00,1.00,0.00,0.00,2.00,3.66,117.00,124.78,262.00,270.00
1952,204.00,225.46,72.48,75.39,183.00,142.63,35.00,21.60,7.40,10.35,9.59,7.83,12.05,12.86,6.85,5.54,3.00,3.69,20.00,18.94,22.40,33.48,2.85,3.19,8.66,12.50,2.00,12.34,137.00,156.55,315.00,288.60,204.00,225.46,394.05,404.92,1148.55,1128.32,615.59,611.96,2445.59,2024.49,0.00,1.00,0.00,0.00,3.00,3.69,103.00,124.88,285.00,270.15
1953,221.00,225.27,76.56,75.36,126.00,142.72,19.00,22.01,7.95,10.30,8.77,7.95,10.96,12.75,5.48,5.72,1.00,3.72,20.00,19.00,27.87,33.70,2.75,3.19,3.08,12.67,18.00,12.42,149.00,156.31,321.00,289.00,221.00,225.27,356.01,405.02,1048.16,1129.72,594.39,612.84,1854.39,2025.87,0.00,1.00,0.00,0.00,1.00,3.72,146.00,124.98,271.00,270.31
1954,224.00,225.07,76.67,75.33,137.00,142.80,53.00,22.43,12.60,10.24,13.97,8.07,14.25,12.65,10.41,5.91,2.00,3.75,27.00,19.06,35.10,33.93,3.17,3.20,7.07,12.84,8.00,12.50,141.00,156.07,299.00,289.40,224.00,225.07,375.14,405.13,1147.40,1131.12,649.51,613.72,2019.51,2027.26,0.00,1.00,0.00,0.00,2.00,3.75,135.00,125.08,271.00,270.46
1955,229.00,224.88,75.48,75.31,137.00,142.89,15.00,22.84,11.51,10.19,9.59,8.19,10.68,12.54,5.48,6.09,1.00,3.78,12.00,19.13,22.04,34.16,2.76,3.21,2.97,13.01,27.00,12.58,153.00,155.83,274.00,289.80,229.00,224.88,396.37,405.24,1215.98,1132.53,707.79,614.60,2077.80,2028.64,0.00,1.00,0.00,0.00,1.00,3.78,134.00,125.18,270.00,270.61
1956,234.00,224.68,73.01,75.28,132.00,142.97,27.00,23.26,11.23,10.13,7.12,8.31,12.33,12.44,6.58,6.28,4.00,3.81,20.00,19.19,27.72,34.38,3.41,3.22,13.95,13.18,16.00,12.66,153.00,155.59,294.00,290.20,234.00,224.68,402.90,405.34,1079.54,1133.93,598.90,615.48,1918.90,2030.03,0.00,1.00,0.00,0.00,4.00,3.81,136.00,125.28,267.00,270.77
1957,239.00,224.49,71.72,75.25,139.00,143.06,8.00,23.67,6.03,10.07,6.85,8.43,11.78,12.33,4.38,6.46,3.00,3.84,30.00,19.25,31.52,34.61,2.89,3.23,12.72,13.35,4.00,12.74,157.00,155.34,293.00,290.60,239.00,224.49,296.69,405.45,1012.57,1135.34,539.84,616.36,1929.84,2031.41,0.00,1.00,0.00,0.00,3.00,3.84,121.00,125.38,259.00,270.92
1958,228.00,224.29,68.63,75.22,148.00,143.14,35.00,24.09,4.93,10.02,9.32,8.55,9.32,12.22,9.32,6.65,4.00,3.88,13.00,19.31,45.18,34.84,2.74,3.24,19.52,13.52,7.00,12.82,138.00,155.10,315.00,291.00,228.00,224.29,343.70,405.56,1013.51,1136.74,522.24,617.24,2002.24,2032.80,1.00,1.00,0.00,0.00,4.00,3.88,124.00,125.48,271.00,271.07
1959,241.00,224.10,71.86,75.20,117.00,143.23,38.00,24.51,18.08,9.96,6.30,8.67,19.18,12.12,6.85,6.83,6.00,3.91,20.00,19.38,37.49,35.06,3.25,3.25,16.00,13.68,4.00,12.90,171.00,154.86,310.00,291.40,241.00,224.10,460.35,405.66,770.31,1138.14,396.78,618.12,1566.78,2034.19,0.00,1.00,0.00,0.00,6.00,3.91,154.00,125.59,270.00,271.22
1960,223.00,223.90,71.14,75.17,155.00,143.31,8.00,24.92,6.58,9.90,5.75,8.79,9.32,12.01,3.01,7.02,6.00,3.94,17.00,19.44,61.32,35.29,3.82,3.26,27.31,13.85,11.00,12.98,161.00,154.62,300.00,291.80,223.00,223.90,455.46,405.77,1051.29,1139.55,552.48,619.00,2102.48,2035.57,3.00,1.00,2.00,0.00,6.00,3.94,127.00,125.69,281.00,271.38
1961,241.00,223.71,75.94,75.14,127.00,143.39,16.00,25.34,10.96,9.85,11.78,8.92,16.44,11.90,5.48,7.20,8.00,3.97,19.00,19.50,50.12,35.52,3.76,3.26,33.27,14.02,28.00,13.06,168.00,154.38,291.00,292.20,241.00,223.71,452.32,405.87,1195.24,1140.95,721.54,619.88,1991.53,2036.96,4.00,1.00,1.00,0.00,8.00,3.97,137.00,125.79,263.00,271.53
1962,215.00,223.51,72.90,75.11,151.00,143.48,0.00,25.75,5.48,9.79,3.56,9.04,8.22,11.80,3.56,7.39,9.00,4.00,21.00,19.56,46.43,35.74,4.02,3.27,30.49,14.19,7.00,13.14,155.00,154.14,297.00,292.60,215.00,223.51,479.70,405.98,1091.37,1142.36,554.24,620.76,2064.24,2038.34,1.00,1.00,1.00,0.00,9.00,4.00,133.00,125.89,283.00,271.68
1963,206.00,223.32,76.62,75.09,168.00,143.56,40.00,26.17,7.67,9.73,10.41,9.16,6.03,11.69,11.78,7.57,8.00,4.03,27.00,19.63,33.13,35.97,3.73,3.28,28.13,14.36,19.00,13.22,149.00,153.90,292.00,293.00,206.00,223.32,415.39,406.09,1355.79,1143.76,746.84,621.64,2426.84,2039.73,0.00,1.00,0.00,0.00,8.00,4.03,129.00,125.99,296.00,271.84
1964,207.00,223.12,73.57,75.06,149.00,143.65,27.00,26.58,7.12,9.68,10.68,9.28,5.75,11.58,9.86,7.76,3.00,4.06,11.00,19.69,40.40,36.20,2.85,3.29,9.61,14.53,18.00,13.30,151.00,153.66,291.00,293.40,207.00,223.12,368.69,406.19,1213.62,1145.16,669.93,622.52,2159.94,2041.11,0.00,1.00,0.00,0.00,3.00,4.06,120.00,126.09,268.00,271.99
1965,232.00,222.93,72.28,75.03,124.00,143.73,27.00,27.00,13.97,9.62,5.75,9.40,12.88,11.48,4.93,7.95,8.00,4.09,16.00,19.75,51.71,36.42,3.57,3.30,26.03,14.70,9.00,13.38,156.00,153.41,289.00,293.80,232.00,222.93,457.36,406.30,1012.16,1146.57,553.14,623.40,1793.14,2042.50,1.00,1.00,0.00,0.00,8.00,4.09,123.00,126.19,246.00,272.14
