Station:,"59.5163,-116.984",,,,Station ID:,87,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,59.5163002,Lon:,-116.9840012,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,125Fd,125Fd Trendline,141ETR,141ETR Trendline,143GSL,143GSL Trendline,144HWDI,144HWDI Trendline,191Tx10,191Tx10 Trendline,192Tx90,192Tx90 Trendline,193Tn10,193Tn10 Trendline,194Tn90,194Tn90 Trendline,606R10,606R10 Trendline,641CDD,641CDD Trendline,644R5D,644R5D Trendline,646SDII,646SDII Trendline,695R95T,695R95T Trendline,001TxGE,001TxGE Trendline,002TxLE,002TxLE Trendline,003TnGE,003TnGE Trendline,004TnLE,004TnLE Trendline,101AnnP,101AnnP Trendline,102GDD5,102GDD5 Trendline,103GDD10,103GDD10 Trendline,104GDD0,104GDD0 Trendline,106Prcp20,106Prcp20 Trendline,107Prcp25,107Prcp25 Trendline,108Prcp10,108Prcp10 Trendline,109GSL_B,109GSL_B Trendline,110GSL_E,110GSL_E Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,220.00,222.68,79.11,76.58,153.00,149.45,0.00,16.29,12.88,11.10,7.67,7.95,10.14,10.14,3.56,8.24,1.00,4.00,23.00,24.00,23.31,30.66,2.90,3.32,3.10,13.84,17.00,15.92,159.00,150.93,276.00,291.17,220.00,222.68,344.19,330.32,1188.48,1164.52,700.33,668.01,2230.32,2134.77,0.00,0.00,0.00,0.00,1.00,4.00,119.00,128.90,271.00,275.22
1951,221.00,222.75,75.01,76.52,150.00,149.55,15.00,16.74,21.37,11.03,8.22,8.04,16.71,10.09,7.12,8.32,2.00,4.00,13.00,24.00,39.14,30.82,2.76,3.32,9.46,13.96,18.00,16.08,167.00,150.80,284.00,291.59,221.00,222.75,309.44,330.67,1133.28,1165.86,658.70,669.11,2158.70,2137.41,0.00,0.00,0.00,0.00,2.00,4.00,116.00,128.73,265.00,275.19
1952,200.00,222.83,72.34,76.45,174.00,149.66,33.00,17.20,6.85,10.96,9.04,8.13,5.48,10.05,12.05,8.41,5.00,4.00,16.00,24.00,31.14,30.98,3.42,3.33,20.89,14.08,6.00,16.23,128.00,150.67,312.00,292.02,200.00,222.83,365.23,331.02,1223.97,1167.21,689.02,670.21,2429.02,2140.05,0.00,0.00,0.00,0.00,5.00,4.00,112.00,128.57,285.00,275.17
1953,207.00,222.90,75.31,76.39,142.00,149.76,23.00,17.65,9.32,10.89,12.33,8.22,6.03,10.00,14.25,8.49,1.00,4.00,41.00,24.00,40.71,31.14,3.20,3.33,6.56,14.20,19.00,16.38,139.00,150.53,326.00,292.45,207.00,222.90,323.32,331.37,1161.39,1168.55,679.61,671.31,2099.61,2142.68,1.00,0.00,0.00,0.00,1.00,4.00,130.00,128.40,271.00,275.14
1954,229.00,222.98,73.05,76.33,136.00,149.86,44.00,18.10,13.70,10.82,13.15,8.31,9.32,9.95,12.60,8.58,3.00,4.00,25.00,24.00,22.49,31.30,2.99,3.34,12.38,14.32,12.00,16.54,136.00,150.40,302.00,292.88,229.00,222.98,280.21,331.73,1158.64,1169.89,670.19,672.41,2030.19,2145.32,0.00,0.00,0.00,0.00,3.00,4.00,135.00,128.24,270.00,275.11
1955,228.00,223.05,75.56,76.27,138.00,149.97,6.00,18.55,13.15,10.75,7.95,8.40,9.86,9.91,9.04,8.66,2.00,4.00,17.00,24.00,31.42,31.46,3.19,3.34,6.41,14.44,27.00,16.69,155.00,150.27,269.00,293.30,228.00,223.05,322.33,332.08,1201.34,1171.24,708.40,673.51,2088.40,2147.96,0.00,0.00,0.00,0.00,2.00,4.00,133.00,128.07,270.00,275.08
1956,230.00,223.12,73.53,76.20,133.00,150.07,29.00,19.00,14.79,10.68,7.95,8.49,10.41,9.86,12.33,8.75,4.00,4.00,37.00,24.00,50.34,31.62,3.71,3.34,20.19,14.56,14.00,16.85,154.00,150.13,297.00,293.73,230.00,223.12,403.73,332.43,1112.28,1172.58,625.09,674.62,1955.08,2150.60,1.00,0.00,1.00,0.00,4.00,4.00,135.00,127.91,267.00,275.06
1957,231.00,223.20,74.64,76.14,155.00,150.17,13.00,19.46,10.68,10.62,9.04,8.58,9.04,9.82,8.22,8.83,10.00,4.00,16.00,24.00,72.54,31.77,4.07,3.35,36.83,14.68,10.00,17.00,154.00,150.00,304.00,294.16,231.00,223.20,418.39,332.78,1105.84,1173.92,597.76,675.72,2147.76,2153.24,2.00,0.00,1.00,0.00,10.00,4.00,121.00,127.74,275.00,275.03
1958,210.00,223.27,67.33,76.08,155.00,150.28,21.00,19.91,5.21,10.55,6.03,8.68,3.84,9.77,14.25,8.91,1.00,4.00,16.00,24.00,20.70,31.93,2.56,3.35,6.99,14.80,14.00,17.15,138.00,149.87,314.00,294.58,210.00,223.27,306.44,333.14,1230.61,1175.26,687.93,676.82,2237.92,2155.87,0.00,0.00,0.00,0.00,1.00,4.00,124.00,127.58,278.00,275.00
1959,228.00,223.35,75.24,76.02,144.00,150.38,35.00,20.36,15.34,10.48,8.77,8.77,12.88,9.73,8.22,9.00,1.00,4.00,23.00,24.00,27.45,32.09,2.76,3.36,5.01,14.92,14.00,17.31,162.00,149.73,312.00,295.01,228.00,223.35,279.32,333.49,997.66,1176.61,549.03,677.92,1989.03,2158.51,0.00,0.00,0.00,0.00,1.00,4.00,133.00,127.41,276.00,274.97
1960,216.00,223.42,70.65,75.95,159.00,150.48,18.00,20.81,6.30,10.41,6.58,8.86,2.19,9.68,9.32,9.08,6.00,4.00,23.00,24.00,36.23,32.25,3.79,3.36,23.06,15.04,17.00,17.46,155.00,149.60,305.00,295.44,216.00,223.42,433.09,333.84,1197.85,1177.95,651.96,679.02,2241.96,2161.15,1.00,0.00,0.00,0.00,6.00,4.00,126.00,127.25,284.00,274.94
1961,234.00,223.50,77.59,75.89,133.00,150.59,16.00,21.27,16.16,10.34,13.15,8.95,12.88,9.63,10.96,9.17,4.00,4.00,40.00,24.00,34.88,32.41,3.38,3.36,18.18,15.16,36.00,17.62,165.00,149.47,288.00,295.86,234.00,223.50,327.07,334.20,1323.74,1179.29,817.65,680.12,2147.64,2163.79,1.00,0.00,0.00,0.00,4.00,4.00,136.00,127.08,268.00,274.92
1962,229.00,223.57,76.66,75.83,146.00,150.69,28.00,21.72,6.30,10.27,7.67,9.04,7.95,9.59,9.86,9.25,5.00,4.00,22.00,24.00,36.48,32.57,3.97,3.37,22.87,15.28,16.00,17.77,148.00,149.33,303.00,296.29,229.00,223.57,417.40,334.55,1200.54,1180.64,697.75,681.22,2157.75,2166.43,2.00,0.00,0.00,0.00,5.00,4.00,133.00,126.92,278.00,274.89
1963,223.00,223.65,72.98,75.77,166.00,150.79,17.00,22.17,7.40,10.21,11.78,9.13,7.95,9.54,10.96,9.34,7.00,4.00,51.00,24.00,43.11,32.72,4.01,3.37,30.40,15.40,29.00,17.92,150.00,149.20,290.00,296.72,223.00,223.65,387.45,334.90,1374.00,1181.98,825.75,682.32,2485.75,2169.06,0.00,0.00,0.00,0.00,7.00,4.00,126.00,126.75,291.00,274.86
1964,222.00,223.72,75.02,75.70,149.00,150.90,19.00,22.62,7.12,10.14,8.77,9.22,6.85,9.50,8.22,9.42,4.00,4.00,24.00,24.00,26.91,32.88,3.27,3.38,15.64,15.52,20.00,18.08,148.00,149.07,290.00,297.15,222.00,223.72,351.50,335.25,1195.69,1183.32,694.40,683.42,2184.41,2171.70,0.00,0.00,0.00,0.00,4.00,4.00,122.00,126.59,270.00,274.83
1965,235.00,223.79,76.42,75.64,113.00,151.00,25.00,23.08,13.42,10.07,7.95,9.32,10.96,9.45,9.59,9.50,1.00,4.00,34.00,24.00,30.55,33.04,3.30,3.38,3.64,15.64,16.00,18.23,146.00,148.93,298.00,297.57,235.00,223.79,295.22,335.61,1021.35,1184.66,583.81,684.52,1713.81,2174.34,0.00,0.00,0.00,0.00,1.00,4.00,141.00,126.42,253.00,274.81
1966,220.00,223.87,76.15,75.58,160.00,151.10,22.00,23.53,12.60,10.00,9.32,9.41,20.55,9.41,5.75,9.59,4.00,4.00,22.00,24.00,21.95,33.20,3.33,3.38,16.35,15.76,25.00,18.38,160.00,148.80,271.00,298.00,220.00,223.87,314.59,335.96,1232.39,1186.01,740.05,685.62,2340.04,2176.98,0.00,0.00,0.00,0.00,4.00,4.00,123.00,126.26,282.00,274.78
1967,236.00,223.94,76.92,75.52,134.00,151.21,25.00,23.98,5.48,9.93,10.41,9.50,13.70,9.36,7.95,9.67,6.00,4.00,40.00,24.00,28.60,33.36,3.34,3.39,27.50,15.88,22.00,18.54,143.00,148.67,291.00,298.43,236.00,223.94,322.84,336.31,1180.22,1187.35,719.63,686.72,2059.63,2179.61,0.00,0.00,0.00,0.00,6.00,4.00,139.00,126.09,272.00,274.75
1968,238.00,224.02,78.21,75.45,144.00,151.31,24.00,24.43,10.96,9.86,6.30,9.59,15.34,9.32,7.12,9.76,4.00,4.00,28.00,24.00,41.91,33.52,3.44,3.39,14.60,16.00,3.00,18.69,136.00,148.53,294.00,298.85,238.00,224.02,326.67,336.66,971.63,1188.69,540.95,687.82,1980.95,2182.25,0.00,0.00,0.00,0.00,4.00,4.00,135.00,125.93,278.00,274.72
1969,230.00,224.09,81.95,75.39,170.00,151.41,45.00,24.88,10.41,9.79,10.68,9.68,15.07,9.27,8.49,9.84,3.00,4.00,25.00,24.00,34.15,33.68,3.66,3.40,12.67,16.12,10.00,18.85,138.00,148.40,302.00,299.28,230.00,224.09,324.42,337.02,1115.35,1190.04,634.91,688.92,2334.92,2184.89,0.00,0.00,0.00,0.00,3.00,4.00,118.00,125.76,287.00,274.69
1970,229.00,224.17,78.92,75.33,123.00,151.52,13.00,25.34,7.40,9.73,9.86,9.77,8.77,9.22,6.03,9.93,4.00,4.00,22.00,24.00,29.68,33.83,3.44,3.40,17.52,16.24,20.00,19.00,137.00,148.27,301.00,299.71,229.00,224.17,325.45,337.37,1089.07,1191.38,642.15,690.02,1872.15,2187.53,1.00,0.00,0.00,0.00,4.00,4.00,128.00,125.60,250.00,274.67
1971,212.00,224.24,81.01,75.27,177.00,151.62,18.00,25.79,8.22,9.66,8.49,9.86,7.67,9.18,8.22,10.01,2.00,4.00,19.00,24.00,13.79,33.99,2.79,3.41,13.34,16.36,33.00,19.15,148.00,148.13,295.00,300.14,212.00,224.24,254.73,337.72,1461.55,1192.72,866.44,691.12,2636.44,2190.17,0.00,0.00,0.00,0.00,2.00,4.00,109.00,125.43,285.00,274.64
1972,243.00,224.32,78.87,75.20,134.00,151.72,13.00,26.24,12.33,9.59,9.86,9.95,18.90,9.13,6.58,10.09,2.00,4.00,35.00,24.00,28.97,34.15,3.28,3.41,15.06,16.48,31.00,19.31,160.00,148.00,275.00,300.56,243.00,224.32,344.04,338.08,1157.82,1194.06,693.32,692.22,2033.32,2192.80,1.00,0.00,0.00,0.00,2.00,4.00,126.00,125.27,259.00,274.61
1973,215.00,224.39,73.38,75.14,160.00,151.83,24.00,26.69,7.12,9.52,9.32,10.05,5.21,9.09,7.67,10.18,7.00,4.00,21.00,24.00,42.94,34.31,4.16,3.41,28.99,16.60,21.00,19.46,139.00,147.87,295.00,300.99,215.00,224.39,436.98,338.43,1332.62,1195.41,771.27,693.32,2371.27,2195.44,2.00,0.00,2.00,0.00,7.00,4.00,117.00,125.10,276.00,274.58
1974,233.00,224.47,77.35,75.08,122.00,151.93,0.00,27.15,13.70,9.45,6.85,10.14,10.14,9.04,4.38,10.26,0.00,4.00,25.00,24.00,25.26,34.47,3.10,3.42,0.00,16.72,8.00,19.62,159.00,147.73,294.00,301.42,233.00,224.47,354.66,338.78,997.81,1196.75,565.58,694.42,1785.58,2198.08,0.00,0.00,0.00,0.00,0.00,4.00,126.00,124.94,247.00,274.56
1975,205.00,224.54,81.47,75.02,156.00,152.03,20.00,27.60,9.59,9.38,10.41,10.23,8.77,9.00,11.23,10.35,5.00,4.00,24.00,24.00,37.82,34.63,3.44,3.42,19.52,16.84,22.00,19.77,155.00,147.60,292.00,301.84,205.00,224.54,426.00,339.13,1273.96,1198.09,737.96,695.52,2297.96,2200.72,1.00,0.00,1.00,0.00,5.00,4.00,123.00,124.77,278.00,274.53
1976,202.00,224.61,73.73,74.95,160.00,152.14,49.00,28.05,6.58,9.32,15.07,10.32,4.38,8.95,15.62,10.43,9.00,4.00,37.00,24.00,47.57,34.79,4.19,3.43,35.05,16.96,17.00,19.92,124.00,147.47,294.00,302.27,202.00,224.61,357.17,339.49,1311.37,1199.43,737.72,696.62,2337.72,2203.36,0.00,0.00,0.00,0.00,9.00,4.00,125.00,124.61,284.00,274.50
1977,205.00,224.69,74.83,74.89,164.00,152.24,51.00,28.50,6.85,9.25,13.97,10.41,9.04,8.90,15.89,10.52,5.00,4.00,35.00,24.00,45.64,34.94,4.24,3.43,28.08,17.08,10.00,20.08,123.00,147.33,311.00,302.70,205.00,224.69,358.86,339.84,1195.61,1200.78,661.24,697.72,2301.24,2205.99,2.00,0.00,1.00,0.00,5.00,4.00,112.00,124.44,275.00,274.47
1978,214.00,224.76,71.61,74.83,170.00,152.34,29.00,28.95,8.77,9.18,7.67,10.50,6.03,8.86,7.12,10.60,6.00,4.00,39.00,24.00,21.39,35.10,3.97,3.43,21.96,17.20,9.00,20.23,137.00,147.20,306.00,303.12,214.00,224.76,356.95,340.19,1138.98,1202.12,603.67,698.82,2303.66,2208.63,0.00,0.00,0.00,0.00,6.00,4.00,114.00,124.28,283.00,274.44
1979,215.00,224.84,74.77,74.77,160.00,152.45,26.00,29.41,9.04,9.11,12.05,10.59,9.32,8.81,15.89,10.68,4.00,4.00,23.00,24.00,52.45,35.26,3.77,3.44,21.54,17.32,26.00,20.38,142.00,147.07,296.00,303.55,215.00,224.84,340.04,340.55,1290.97,1203.46,747.22,699.92,2347.22,2211.27,1.00,0.00,0.00,0.00,4.00,4.00,129.00,124.11,288.00,274.42
1980,194.00,224.91,74.81,74.71,159.00,152.55,62.00,29.86,7.95,9.04,16.71,10.68,6.85,8.77,19.18,10.77,2.00,4.00,35.00,24.00,29.81,35.42,3.27,3.44,8.85,17.44,26.00,20.54,131.00,146.93,303.00,303.98,194.00,224.91,303.70,340.90,1335.53,1204.81,777.19,701.02,2367.19,2213.91,0.00,0.00,0.00,0.00,2.00,4.00,105.00,123.95,263.00,274.39
1981,217.00,224.99,78.86,74.64,156.00,152.66,55.00,30.31,5.75,8.97,21.64,10.78,6.58,8.72,20.00,10.85,4.00,4.00,32.00,24.00,43.88,35.58,3.63,3.45,16.17,17.56,38.00,20.69,138.00,146.80,332.00,304.41,217.00,224.99,335.31,341.25,1431.29,1206.15,864.26,702.12,2424.26,2216.55,0.00,0.00,0.00,0.00,4.00,4.00,120.00,123.78,275.00,274.36
1982,223.00,225.06,79.64,74.58,155.00,152.76,9.00,30.76,20.27,8.90,6.85,10.87,15.07,8.68,6.03,10.94,3.00,4.00,45.00,24.00,25.49,35.74,2.92,3.45,14.73,17.68,31.00,20.85,169.00,146.67,256.00,304.83,223.00,225.06,280.46,341.60,1208.83,1207.49,708.60,703.22,2258.60,2219.18,0.00,0.00,0.00,0.00,3.00,4.00,133.00,123.62,287.00,274.33
1983,241.00,225.14,76.09,74.52,126.00,152.86,13.00,31.22,13.42,8.84,5.75,10.96,10.41,8.63,7.95,11.02,1.00,4.00,22.00,24.00,20.28,35.89,3.07,3.45,7.05,17.80,19.00,21.00,162.00,146.53,290.00,305.26,241.00,225.14,313.21,341.96,1097.65,1208.83,646.59,704.32,1906.59,2221.82,0.00,0.00,0.00,0.00,1.00,4.00,144.00,123.45,269.00,274.31
1984,227.00,225.21,79.36,74.46,145.00,152.97,15.00,31.67,13.42,8.77,7.12,11.05,9.32,8.58,9.04,11.11,7.00,4.00,46.00,24.00,76.95,36.05,4.21,3.46,29.42,17.92,21.00,21.15,156.00,146.40,278.00,305.69,227.00,225.21,442.93,342.31,1185.91,1210.18,675.61,705.42,2125.61,2224.46,2.00,0.00,1.00,0.00,7.00,4.00,120.00,123.29,264.00,274.28
1985,231.00,225.29,73.24,74.39,140.00,153.07,50.00,32.12,12.05,8.70,7.95,11.14,9.59,8.54,11.23,11.19,5.00,4.00,30.00,24.00,27.95,36.21,3.39,3.46,16.65,18.04,12.00,21.31,138.00,146.27,307.00,306.11,231.00,225.29,384.66,342.66,1035.55,1211.52,589.34,706.52,1989.34,2227.10,0.00,0.00,0.00,0.00,5.00,4.00,126.00,123.12,265.00,274.25
1986,227.00,225.36,69.16,74.33,150.00,153.17,31.00,32.57,8.77,8.63,12.05,11.23,10.14,8.49,10.41,11.28,4.00,4.00,21.00,24.00,50.55,36.37,3.46,3.47,18.25,18.16,21.00,21.46,150.00,146.13,324.00,306.54,227.00,225.36,367.04,343.01,1176.69,1212.86,675.60,707.62,2175.60,2229.74,1.00,0.00,1.00,0.00,4.00,4.00,123.00,122.96,272.00,274.22
1987,211.00,225.43,66.14,74.27,164.00,153.28,55.00,33.03,5.75,8.56,10.14,11.32,4.93,8.45,18.36,11.36,5.00,4.00,17.00,24.00,51.22,36.53,3.74,3.47,22.45,18.28,15.00,21.62,142.00,146.00,337.00,306.97,211.00,225.43,394.56,343.37,1264.52,1214.21,721.68,708.72,2361.68,2232.37,1.00,0.00,1.00,0.00,5.00,4.00,115.00,122.79,278.00,274.19
