Station:,"58.5741,-116.999",,,,Station ID:,179,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,58.57410049,Lon:,-116.9990005,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,125Fd,125Fd Trendline,141ETR,141ETR Trendline,143GSL,143GSL Trendline,144HWDI,144HWDI Trendline,191Tx10,191Tx10 Trendline,192Tx90,192Tx90 Trendline,193Tn10,193Tn10 Trendline,194Tn90,194Tn90 Trendline,606R10,606R10 Trendline,641CDD,641CDD Trendline,644R5D,644R5D Trendline,646SDII,646SDII Trendline,695R95T,695R95T Trendline,001TxGE,001TxGE Trendline,002TxLE,002TxLE Trendline,003TnGE,003TnGE Trendline,004TnLE,004TnLE Trendline,101AnnP,101AnnP Trendline,102GDD5,102GDD5 Trendline,103GDD10,103GDD10 Trendline,104GDD0,104GDD0 Trendline,106Prcp20,106Prcp20 Trendline,107Prcp25,107Prcp25 Trendline,108Prcp10,108Prcp10 Trendline,109GSL_B,109GSL_B Trendline,110GSL_E,110GSL_E Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,219.00,219.12,81.51,76.37,153.00,152.75,6.00,20.45,13.70,11.31,9.59,9.35,10.96,11.04,3.29,7.75,1.00,5.00,22.00,26.00,25.84,40.04,3.47,3.90,3.50,17.76,28.00,23.35,153.00,139.70,290.00,297.64,219.00,219.12,373.65,366.53,1287.22,1241.75,793.79,736.42,2323.80,2263.37,0.00,1.00,0.00,1.00,1.00,5.00,119.00,121.71,271.00,273.95
1951,218.00,219.07,75.67,76.30,150.00,153.00,15.00,20.74,21.10,11.25,8.77,9.39,20.27,10.96,8.22,7.86,4.00,5.00,20.00,26.00,41.85,40.13,3.38,3.90,8.81,17.82,26.00,23.38,155.00,139.60,289.00,298.09,218.00,219.07,332.85,366.89,1201.17,1243.67,726.96,737.25,2226.96,2266.47,0.00,1.00,0.00,1.00,4.00,5.00,116.00,121.57,265.00,274.04
1952,197.00,219.01,70.34,76.24,185.00,153.25,44.00,21.03,7.40,11.18,10.96,9.43,4.93,10.88,9.32,7.98,5.00,5.00,30.00,26.00,41.53,40.22,3.94,3.90,26.18,17.88,13.00,23.42,120.00,139.50,318.00,298.55,197.00,219.01,356.52,367.25,1374.86,1245.59,807.03,738.08,2657.02,2269.58,3.00,1.00,0.00,1.00,5.00,5.00,102.00,121.43,286.00,274.13
1953,204.00,218.95,75.29,76.17,147.00,153.50,26.00,21.32,10.14,11.11,13.97,9.47,4.66,10.80,13.70,8.09,3.00,5.00,32.00,26.00,58.13,40.30,3.70,3.90,11.10,17.94,21.00,23.45,134.00,139.40,331.00,299.00,204.00,218.95,359.27,367.62,1249.44,1247.52,755.25,738.91,2225.25,2272.68,1.00,1.00,1.00,1.00,3.00,5.00,125.00,121.29,271.00,274.22
1954,216.00,218.90,74.01,76.11,144.00,153.75,65.00,21.61,13.97,11.05,15.62,9.51,11.78,10.72,11.23,8.21,2.00,5.00,28.00,26.00,27.29,40.39,3.19,3.90,11.10,18.00,18.00,23.48,124.00,139.30,307.00,299.45,216.00,218.90,296.91,367.98,1258.34,1249.44,748.73,739.74,2188.72,2275.78,0.00,1.00,0.00,1.00,2.00,5.00,127.00,121.14,270.00,274.31
1955,228.00,218.84,75.98,76.04,138.00,154.00,6.00,21.91,17.26,10.98,9.59,9.55,10.68,10.64,7.40,8.32,8.00,5.00,20.00,26.00,36.08,40.48,3.89,3.90,18.12,18.06,31.00,23.51,146.00,139.20,281.00,299.91,228.00,218.84,392.54,368.34,1236.15,1251.36,744.80,740.57,2124.80,2278.88,0.00,1.00,0.00,1.00,8.00,5.00,133.00,121.00,270.00,274.39
1956,219.00,218.79,77.17,75.98,145.00,154.25,26.00,22.20,16.99,10.92,9.32,9.59,10.96,10.56,12.88,8.44,6.00,5.00,40.00,26.00,49.36,40.57,4.52,3.90,20.85,18.12,24.00,23.54,133.00,139.10,301.00,300.36,219.00,218.79,456.72,368.70,1262.97,1253.29,729.04,741.40,2179.04,2281.98,2.00,1.00,1.00,1.00,6.00,5.00,123.00,120.86,267.00,274.48
1957,223.00,218.73,74.92,75.92,159.00,154.50,6.00,22.49,11.51,10.85,10.14,9.63,8.77,10.49,9.04,8.55,10.00,5.00,18.00,26.00,84.87,40.65,4.98,3.90,34.29,18.18,12.00,23.57,145.00,139.00,309.00,300.82,223.00,218.73,460.46,369.06,1204.61,1255.21,672.74,742.23,2262.74,2285.09,4.00,1.00,1.00,1.00,10.00,5.00,117.00,120.71,275.00,274.57
1958,205.00,218.67,67.16,75.85,155.00,154.75,28.00,22.78,4.93,10.78,10.14,9.67,4.93,10.41,13.42,8.67,1.00,5.00,25.00,26.00,21.71,40.74,3.03,3.90,5.39,18.24,29.00,23.60,129.00,138.90,321.00,301.27,205.00,218.67,300.11,369.43,1336.75,1257.13,789.81,743.06,2339.81,2288.19,0.00,1.00,0.00,1.00,1.00,5.00,124.00,120.57,278.00,274.66
1959,223.00,218.62,74.97,75.79,146.00,155.00,46.00,23.07,15.34,10.72,8.49,9.71,10.96,10.33,8.22,8.78,2.00,5.00,24.00,26.00,31.27,40.83,3.19,3.90,5.84,18.30,16.00,23.63,133.00,138.80,315.00,301.73,223.00,218.62,293.20,369.79,1122.68,1259.05,652.43,743.89,2112.43,2291.29,0.00,1.00,0.00,1.00,2.00,5.00,132.00,120.43,277.00,274.75
1960,211.00,218.56,68.60,75.72,183.00,155.25,18.00,23.36,6.58,10.65,7.67,9.75,3.84,10.25,10.14,8.90,10.00,5.00,23.00,26.00,49.81,40.92,4.76,3.90,36.23,18.36,27.00,23.66,148.00,138.70,313.00,302.18,211.00,218.56,461.10,370.15,1371.58,1260.98,770.40,744.72,2600.40,2294.39,2.00,1.00,2.00,1.00,10.00,5.00,108.00,120.29,290.00,274.84
1961,232.00,218.50,79.26,75.66,134.00,155.50,34.00,23.65,14.52,10.58,15.34,9.78,12.05,10.17,10.96,9.01,6.00,5.00,25.00,26.00,46.15,41.00,3.88,3.90,26.81,18.42,50.00,23.69,152.00,138.60,299.00,302.64,232.00,218.50,331.08,370.51,1409.34,1262.90,893.82,745.55,2233.82,2297.49,1.00,1.00,0.00,1.00,6.00,5.00,135.00,120.14,268.00,274.93
1962,226.00,218.45,74.41,75.59,152.00,155.75,13.00,23.94,8.22,10.52,6.85,9.82,9.32,10.09,10.41,9.13,10.00,5.00,28.00,26.00,51.62,41.09,4.88,3.90,30.61,18.48,8.00,23.72,141.00,138.50,307.00,303.09,226.00,218.45,508.37,370.87,1217.98,1264.82,697.68,746.38,2217.68,2300.59,3.00,1.00,2.00,1.00,10.00,5.00,132.00,120.00,283.00,275.01
1963,216.00,218.39,71.60,75.53,166.00,156.00,25.00,24.23,6.30,10.45,9.59,9.86,8.49,10.01,9.04,9.24,5.00,5.00,41.00,26.00,57.18,41.18,4.30,3.91,27.40,18.54,27.00,23.75,133.00,138.40,301.00,303.55,216.00,218.39,401.10,371.24,1416.39,1266.75,864.24,747.21,2524.25,2303.70,1.00,1.00,1.00,1.00,5.00,5.00,126.00,119.86,291.00,275.10
1964,221.00,218.34,73.54,75.46,149.00,156.25,33.00,24.52,6.85,10.38,8.77,9.90,6.85,9.93,8.22,9.36,4.00,5.00,30.00,26.00,32.29,41.27,3.71,3.91,13.70,18.60,13.00,23.78,139.00,138.30,299.00,304.00,221.00,218.34,321.68,371.60,1229.25,1268.67,701.97,748.04,2191.97,2306.80,0.00,1.00,0.00,1.00,4.00,5.00,122.00,119.71,270.00,275.19
1965,232.00,218.28,78.23,75.40,141.00,156.50,25.00,24.82,12.60,10.32,10.14,9.94,13.15,9.85,9.59,9.47,3.00,5.00,33.00,26.00,35.46,41.36,3.60,3.91,11.12,18.66,25.00,23.82,140.00,138.20,305.00,304.45,232.00,218.28,286.80,371.96,1228.58,1270.59,725.59,748.87,2135.59,2309.90,0.00,1.00,0.00,1.00,3.00,5.00,113.00,119.57,253.00,275.28
1966,231.00,218.22,77.27,75.33,157.00,156.75,15.00,25.11,17.26,10.25,8.22,9.98,25.21,9.78,3.56,9.59,6.00,5.00,21.00,26.00,33.36,41.44,3.65,3.91,13.04,18.72,25.00,23.85,154.00,138.10,283.00,304.91,231.00,218.22,356.22,372.32,1220.79,1272.52,750.52,749.70,2320.53,2313.00,0.00,1.00,0.00,1.00,6.00,5.00,123.00,119.43,279.00,275.37
1967,230.00,218.17,78.61,75.27,135.00,157.00,16.00,25.40,7.12,10.19,11.23,10.02,12.05,9.70,8.77,9.70,8.00,5.00,34.00,26.00,45.47,41.53,4.42,3.91,30.75,18.78,34.00,23.88,138.00,138.00,299.00,305.36,230.00,218.17,427.75,372.68,1258.61,1274.44,794.34,750.52,2144.34,2316.10,3.00,1.00,2.00,1.00,8.00,5.00,138.00,119.29,272.00,275.46
1968,235.00,218.11,80.46,75.20,158.00,157.25,26.00,25.69,9.32,10.12,7.95,10.06,16.16,9.62,7.40,9.82,6.00,5.00,30.00,26.00,49.79,41.62,3.92,3.91,18.19,18.84,7.00,23.91,122.00,137.90,300.00,305.82,235.00,218.11,349.48,373.05,1077.97,1276.36,607.32,751.35,2187.31,2319.21,1.00,1.00,0.00,1.00,6.00,5.00,122.00,119.14,279.00,275.55
1969,218.00,218.06,78.87,75.14,189.00,157.50,42.00,25.98,12.60,10.05,9.32,10.10,15.62,9.54,8.49,9.93,4.00,5.00,28.00,26.00,31.91,41.71,3.74,3.91,15.65,18.90,12.00,23.94,134.00,137.80,308.00,306.27,218.00,218.06,369.29,373.41,1223.31,1278.28,692.64,752.18,2582.65,2322.31,0.00,1.00,0.00,1.00,4.00,5.00,99.00,119.00,287.00,275.63
1970,224.00,218.00,79.30,75.07,172.00,157.75,13.00,26.27,9.86,9.99,8.49,10.14,10.41,9.46,5.48,10.05,5.00,5.00,36.00,26.00,33.54,41.79,3.74,3.91,15.52,18.96,24.00,23.97,135.00,137.70,310.00,306.73,224.00,218.00,338.56,373.77,1315.45,1280.21,766.31,753.01,2486.30,2325.41,1.00,1.00,1.00,1.00,5.00,5.00,106.00,118.86,277.00,275.72
1971,208.00,217.94,79.22,75.01,176.00,158.00,17.00,26.56,9.86,9.92,9.32,10.18,8.49,9.38,9.32,10.17,6.00,5.00,25.00,26.00,54.52,41.88,4.08,3.91,20.60,19.02,35.00,24.00,143.00,137.60,300.00,307.18,208.00,217.94,361.82,374.13,1516.32,1282.13,910.73,753.84,2670.72,2328.51,2.00,1.00,1.00,1.00,6.00,5.00,108.00,118.71,283.00,275.81
1972,234.00,217.89,79.47,74.95,135.00,158.25,0.00,26.85,12.88,9.85,8.49,10.22,16.99,9.30,8.22,10.28,3.00,5.00,20.00,26.00,29.93,41.97,3.55,3.91,12.83,19.08,30.00,24.03,153.00,137.50,288.00,307.64,234.00,217.89,403.79,374.49,1222.10,1284.05,741.71,754.67,2091.71,2331.61,1.00,1.00,0.00,1.00,3.00,5.00,126.00,118.57,260.00,275.90
1973,211.00,217.83,72.49,74.88,162.00,158.50,14.00,27.14,7.40,9.79,8.77,10.25,4.11,9.22,7.95,10.40,13.00,5.00,34.00,26.00,75.74,42.06,5.22,3.91,36.57,19.14,20.00,24.06,132.00,137.40,314.00,308.09,211.00,217.83,571.97,374.86,1348.26,1285.98,778.95,755.50,2398.95,2334.72,2.00,1.00,2.00,1.00,13.00,5.00,116.00,118.43,277.00,275.99
1974,221.00,217.78,74.55,74.82,159.00,158.75,0.00,27.43,11.23,9.72,6.58,10.29,9.32,9.14,4.66,10.51,6.00,5.00,47.00,26.00,37.54,42.14,3.98,3.91,15.31,19.20,10.00,24.09,147.00,137.30,311.00,308.55,221.00,217.78,405.84,375.22,1197.82,1287.90,683.37,756.33,2273.37,2337.82,0.00,1.00,0.00,1.00,6.00,5.00,110.00,118.29,268.00,276.08
1975,204.00,217.72,79.99,74.75,166.00,159.00,23.00,27.73,8.49,9.65,10.68,10.33,8.49,9.07,10.68,10.63,7.00,5.00,23.00,26.00,35.95,42.23,3.75,3.91,25.04,19.26,20.00,24.12,147.00,137.20,299.00,309.00,204.00,217.72,468.62,375.58,1384.33,1289.82,803.37,757.16,2463.36,2340.92,2.00,1.00,1.00,1.00,7.00,5.00,113.00,118.14,278.00,276.17
1976,195.00,217.66,73.73,74.69,174.00,159.25,33.00,28.02,5.48,9.59,16.16,10.37,3.29,8.99,16.99,10.74,8.00,5.00,25.00,26.00,54.77,42.32,4.53,3.91,26.77,19.32,19.00,24.15,116.00,137.10,306.00,309.45,195.00,217.66,437.31,375.94,1460.59,1291.75,840.81,757.99,2580.81,2344.02,3.00,1.00,0.00,1.00,8.00,5.00,113.00,118.00,286.00,276.25
1977,205.00,217.61,73.56,74.62,164.00,159.50,55.00,28.31,7.12,9.52,13.42,10.41,6.85,8.91,16.44,10.86,5.00,5.00,20.00,26.00,33.49,42.41,3.92,3.91,20.82,19.38,11.00,24.18,111.00,137.00,325.00,309.91,205.00,217.61,342.59,376.30,1266.90,1293.67,710.22,758.82,2350.23,2347.12,0.00,1.00,0.00,1.00,5.00,5.00,112.00,117.86,275.00,276.34
1978,209.00,217.55,74.01,74.56,180.00,159.75,8.00,28.60,7.12,9.46,8.49,10.45,5.21,8.83,11.51,10.97,9.00,5.00,26.00,26.00,35.30,42.49,4.70,3.92,19.85,19.44,13.00,24.22,130.00,136.90,308.00,310.36,209.00,217.55,402.50,376.67,1330.20,1295.59,741.32,759.65,2541.32,2350.23,0.00,1.00,0.00,1.00,9.00,5.00,114.00,117.71,293.00,276.43
1979,213.00,217.50,72.05,74.49,161.00,160.00,33.00,28.89,11.78,9.39,10.96,10.49,9.59,8.75,15.07,11.09,9.00,5.00,67.00,26.00,42.67,42.58,4.20,3.92,16.47,19.50,27.00,24.25,134.00,136.80,309.00,310.82,213.00,217.50,389.73,377.03,1352.18,1297.51,776.46,760.48,2386.46,2353.33,1.00,1.00,1.00,1.00,9.00,5.00,128.00,117.57,288.00,276.52
1980,198.00,217.44,74.98,74.43,163.00,160.25,65.00,29.18,8.49,9.32,16.16,10.53,6.58,8.67,15.62,11.20,6.00,5.00,31.00,26.00,31.70,42.67,3.73,3.92,8.67,19.56,27.00,24.28,121.00,136.70,311.00,311.27,198.00,217.44,354.05,377.39,1414.73,1299.44,827.75,761.31,2457.75,2356.43,0.00,1.00,0.00,1.00,6.00,5.00,101.00,117.43,263.00,276.61
1981,214.00,217.38,77.83,74.36,164.00,160.50,81.00,29.47,7.12,9.26,19.18,10.57,6.03,8.59,19.73,11.32,7.00,5.00,29.00,26.00,55.13,42.76,4.54,3.92,29.71,19.62,44.00,24.31,128.00,136.60,342.00,311.73,214.00,217.38,369.07,377.75,1526.90,1301.36,931.64,762.14,2571.65,2359.53,2.00,1.00,2.00,1.00,7.00,5.00,118.00,117.29,281.00,276.70
1982,218.00,217.33,77.47,74.30,173.00,160.75,15.00,29.76,15.62,9.19,9.04,10.61,11.51,8.51,9.04,11.43,3.00,5.00,20.00,26.00,35.10,42.85,3.25,3.92,12.42,19.68,36.00,24.34,152.00,136.50,287.00,312.18,218.00,217.33,310.86,378.11,1370.90,1303.28,808.21,762.97,2538.21,2362.63,1.00,1.00,1.00,1.00,3.00,5.00,116.00,117.14,288.00,276.79
1983,233.00,217.27,74.83,74.23,126.00,161.00,7.00,30.05,9.04,9.12,7.40,10.65,8.49,8.43,8.77,11.55,4.00,5.00,22.00,26.00,54.37,42.93,3.59,3.92,14.92,19.74,26.00,24.37,150.00,136.40,314.00,312.64,233.00,217.27,354.62,378.48,1182.88,1305.21,703.25,763.80,1963.26,2365.73,1.00,1.00,1.00,1.00,4.00,5.00,144.00,117.00,269.00,276.87
1984,216.00,217.21,77.49,74.17,147.00,161.25,33.00,30.34,13.42,9.06,11.23,10.68,8.49,8.35,11.51,11.66,9.00,5.00,26.00,26.00,84.58,43.02,4.50,3.92,31.93,19.80,25.00,24.40,138.00,136.30,306.00,313.09,216.00,217.21,463.28,378.84,1248.91,1307.13,719.94,764.63,2189.94,2368.84,2.00,1.00,2.00,1.00,9.00,5.00,118.00,116.86,264.00,276.96
1985,227.00,217.16,72.22,74.10,140.00,161.50,45.00,30.64,12.88,8.99,7.95,10.72,12.05,8.28,9.86,11.78,5.00,5.00,30.00,26.00,36.27,43.11,3.81,3.92,16.33,19.86,14.00,24.43,129.00,136.20,314.00,313.55,227.00,217.16,382.22,379.20,1086.70,1309.05,635.28,765.46,2035.28,2371.94,0.00,1.00,0.00,1.00,5.00,5.00,126.00,116.71,265.00,277.05
1986,224.00,217.10,72.74,74.04,150.00,161.75,22.00,30.93,8.49,8.92,11.51,10.76,10.41,8.20,9.86,11.89,5.00,5.00,26.00,26.00,55.79,43.20,3.71,3.92,16.58,19.92,19.00,24.46,136.00,136.10,334.00,314.00,224.00,217.10,390.09,379.56,1237.18,1310.97,720.26,766.29,2220.26,2375.04,2.00,1.00,1.00,1.00,5.00,5.00,123.00,116.57,272.00,277.14
1987,208.00,217.05,64.28,73.98,165.00,162.00,50.00,31.22,5.48,8.86,10.68,10.80,6.03,8.12,16.16,12.01,9.00,5.00,18.00,26.00,56.97,43.28,4.42,3.92,24.23,19.98,14.00,24.49,131.00,136.00,342.00,314.45,208.00,217.05,478.36,379.92,1324.69,1312.90,767.56,767.12,2417.56,2378.14,2.00,1.00,1.00,1.00,9.00,5.00,114.00,116.43,278.00,277.23
1988,218.00,216.99,73.49,73.91,158.00,162.25,37.00,31.51,7.40,8.79,12.05,10.84,4.93,8.04,12.88,12.12,8.00,5.00,23.00,26.00,57.17,43.37,4.33,3.92,23.05,20.04,11.00,24.52,135.00,135.90,327.00,314.91,218.00,216.99,470.01,380.29,1272.83,1314.82,708.62,767.95,2288.62,2381.24,3.00,1.00,2.00,1.00,8.00,5.00,131.00,116.29,288.00,277.32
1989,225.00,216.93,75.62,73.85,144.00,162.50,14.00,31.80,9.32,8.72,12.33,10.88,9.59,7.96,12.88,12.24,4.00,5.00,25.00,26.00,54.36,43.46,3.93,3.92,17.81,20.10,26.00,24.55,144.00,135.80,300.00,315.36,225.00,216.93,381.01,380.65,1373.62,1316.74,829.69,768.78,2269.69,2384.35,1.00,1.00,1.00,1.00,4.00,5.00,116.00,116.14,259.00,277.41
1990,221.00,216.88,77.13,73.78,170.00,162.75,7.00,32.09,11.78,8.66,12.88,10.92,11.23,7.88,7.12,12.35,9.00,5.00,17.00,26.00,34.93,43.55,4.81,3.92,22.93,20.16,32.00,24.58,144.00,135.70,298.00,315.82,221.00,216.88,456.75,381.01,1413.80,1318.67,835.95,769.61,2535.95,2387.45,1.00,1.00,1.00,1.00,9.00,5.00,107.00,116.00,276.00,277.49
1991,215.00,216.82,75.05,73.72,178.00,163.00,49.00,32.38,9.04,8.59,11.78,10.96,7.67,7.80,15.07,12.47,5.00,5.00,51.00,26.00,92.41,43.63,4.17,3.92,24.69,20.22,26.00,24.62,141.00,135.60,316.00,316.27,215.00,216.82,492.11,381.37,1428.08,1320.59,811.53,770.44,2591.53,2390.55,1.00,1.00,1.00,1.00,5.00,5.00,108.00,115.86,285.00,277.58
1992,228.00,216.77,72.96,73.65,143.00,163.25,20.00,32.67,13.70,8.53,11.51,11.00,9.59,7.72,12.60,12.58,6.00,5.00,54.00,26.00,31.36,43.72,3.93,3.92,9.78,20.28,19.00,24.65,123.00,135.50,329.00,316.73,228.00,216.77,378.88,381.73,1107.62,1322.51,620.96,771.27,2050.96,2393.65,1.00,1.00,0.00,1.00,6.00,5.00,114.00,115.71,256.00,277.67
1993,216.00,216.71,66.28,73.59,168.00,163.50,39.00,32.96,6.85,8.46,10.68,11.04,6.58,7.64,12.33,12.70,7.00,5.00,24.00,26.00,76.65,43.81,4.55,3.93,28.46,20.34,21.00,24.68,124.00,135.40,328.00,317.18,216.00,216.71,390.92,382.10,1275.65,1324.44,725.08,772.10,2405.09,2396.75,2.00,1.00,2.00,1.00,7.00,5.00,117.00,115.57,284.00,277.76
1994,207.00,216.65,77.50,73.52,153.00,163.75,32.00,33.25,4.93,8.39,16.44,11.08,5.75,7.57,12.60,12.81,4.00,5.00,32.00,26.00,36.00,43.90,3.53,3.93,19.30,20.40,39.00,24.71,131.00,135.30,302.00,317.64,207.00,216.65,321.11,382.46,1462.47,1326.36,897.18,772.93,2427.18,2399.86,1.00,1.00,1.00,1.00,4.00,5.00,118.00,115.43,270.00,277.85
1995,222.00,216.60,75.79,73.46,160.00,164.00,47.00,33.55,6.30,8.33,10.41,11.12,9.86,7.49,9.59,12.93,3.00,5.00,32.00,26.00,29.12,43.98,3.36,3.93,13.91,20.46,24.00,24.74,148.00,135.20,322.00,318.09,222.00,216.60,313.51,382.82,1335.47,1328.28,801.01,773.76,2401.00,2402.96,0.00,1.00,0.00,1.00,3.00,5.00,124.00,115.29,283.00,277.94
1996,232.00,216.54,79.12,73.39,156.00,164.25,8.00,33.84,16.71,8.26,4.66,11.15,14.79,7.41,6.03,13.05,3.00,5.00,31.00,26.00,31.80,44.07,3.30,3.93,9.25,20.52,12.00,24.77,158.00,135.10,291.00,318.55,232.00,216.54,345.57,383.18,1234.99,1330.20,701.69,774.59,2261.70,2406.06,0.00,1.00,0.00,1.00,3.00,5.00,116.00,115.14,271.00,278.03
1997,222.00,216.49,74.28,73.33,155.00,164.50,31.00,34.13,9.04,8.19,9.86,11.19,6.58,7.33,13.15,13.16,9.00,5.00,20.00,26.00,56.73,44.16,4.60,3.93,28.42,20.58,16.00,24.80,140.00,135.00,332.00,319.00,222.00,216.49,505.63,383.54,1327.05,1332.13,751.20,775.42,2301.20,2409.16,3.00,1.00,1.00,1.00,9.00,5.00,122.00,115.00,276.00,278.11
1998,207.00,216.43,75.58,73.26,173.00,164.75,68.00,34.42,3.56,8.13,16.71,11.23,4.11,7.25,22.47,13.28,5.00,5.00,40.00,26.00,111.29,44.25,4.73,3.93,31.17,20.64,40.00,24.83,127.00,134.90,330.00,319.45,207.00,216.43,344.33,383.91,1599.16,1334.05,982.89,776.25,2712.88,2412.26,2.00,1.00,2.00,1.00,5.00,5.00,105.00,114.86,277.00,278.20
1999,212.00,216.37,73.34,73.20,166.00,165.00,35.00,34.71,6.85,8.06,13.97,11.27,4.38,7.17,15.89,13.39,8.00,5.00,33.00,26.00,58.11,44.34,4.21,3.93,16.38,20.70,25.00,24.86,117.00,134.80,335.00,319.91,212.00,216.37,439.74,384.27,1324.37,1335.97,762.95,777.08,2422.94,2415.37,2.00,1.00,1.00,1.00,8.00,5.00,106.00,114.71,271.00,278.29
