Station:,"49.021,-113.4723",,,,Station ID:,159,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,49.02099991,Lon:,-113.4722977,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,125Fd,125Fd Trendline,141ETR,141ETR Trendline,143GSL,143GSL Trendline,144HWDI,144HWDI Trendline,191Tx10,191Tx10 Trendline,192Tx90,192Tx90 Trendline,193Tn10,193Tn10 Trendline,194Tn90,194Tn90 Trendline,606R10,606R10 Trendline,641CDD,641CDD Trendline,644R5D,644R5D Trendline,646SDII,646SDII Trendline,695R95T,695R95T Trendline,001TxGE,001TxGE Trendline,002TxLE,002TxLE Trendline,003TnGE,003TnGE Trendline,004TnLE,004TnLE Trendline,101AnnP,101AnnP Trendline,102GDD5,102GDD5 Trendline,103GDD10,103GDD10 Trendline,104GDD0,104GDD0 Trendline,106Prcp20,106Prcp20 Trendline,107Prcp25,107Prcp25 Trendline,108Prcp10,108Prcp10 Trendline,109GSL_B,109GSL_B Trendline,110GSL_E,110GSL_E Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,200.00,190.38,71.57,65.12,142.00,171.71,17.00,16.33,13.42,11.28,6.85,7.93,15.62,11.31,6.58,7.55,16.00,16.72,22.00,25.00,52.60,59.42,6.38,6.75,3.76,18.07,22.00,24.91,67.00,67.55,340.00,350.80,200.00,190.38,638.71,614.42,1206.29,1346.39,733.32,784.25,2153.32,2502.09,1.00,4.00,0.00,2.00,16.00,16.72,129.00,117.46,270.00,291.43
1951,205.00,190.23,65.74,65.12,166.00,172.00,0.00,16.56,21.92,11.23,3.84,8.02,20.55,11.26,2.74,7.65,35.00,16.69,14.00,25.00,99.42,59.69,9.52,6.73,38.14,18.13,21.00,25.08,100.00,67.18,347.00,350.91,205.00,190.23,1066.53,613.77,1104.15,1348.23,644.42,785.36,2304.42,2505.24,14.00,4.00,6.00,2.00,35.00,16.69,123.00,117.38,288.00,291.58
1952,181.00,190.09,63.70,65.11,215.00,172.29,13.00,16.78,7.95,11.18,8.22,8.12,9.04,11.21,5.48,7.74,11.00,16.66,30.00,25.00,50.37,59.96,6.09,6.72,6.57,18.20,21.00,25.24,65.00,66.82,359.00,351.03,181.00,190.09,434.30,613.13,1494.96,1350.07,886.15,786.46,3036.15,2508.39,1.00,4.00,1.00,2.00,11.00,16.66,102.00,117.31,316.00,291.74
1953,188.00,189.94,59.44,65.10,198.00,172.57,26.00,17.00,6.85,11.13,9.04,8.22,7.95,11.16,6.30,7.84,24.00,16.62,30.00,25.00,109.29,60.24,7.86,6.70,21.77,18.26,23.00,25.40,43.00,66.45,363.00,351.14,188.00,189.94,763.61,612.49,1372.14,1351.92,807.19,787.57,2787.18,2511.53,5.00,4.00,3.00,2.00,24.00,16.62,123.00,117.23,320.00,291.89
1954,181.00,189.80,66.74,65.10,148.00,172.86,31.00,17.22,14.25,11.07,9.32,8.32,14.25,11.11,9.04,7.94,17.00,16.59,19.00,25.00,60.78,60.51,6.49,6.69,11.26,18.33,19.00,25.56,74.00,66.09,347.00,351.25,181.00,189.80,720.72,611.84,1111.73,1353.76,653.86,788.67,2133.86,2514.68,3.00,4.00,2.00,2.00,17.00,16.59,124.00,117.15,271.00,292.04
1955,211.00,189.65,64.37,65.09,141.00,173.14,6.00,17.44,15.34,11.02,3.01,8.41,17.26,11.06,4.11,8.04,13.00,16.56,45.00,25.00,83.94,60.78,6.65,6.67,17.17,18.39,26.00,25.72,96.00,65.73,353.00,351.37,211.00,189.65,593.17,611.20,1116.36,1355.60,675.63,789.78,2085.63,2517.83,4.00,4.00,2.00,2.00,13.00,16.56,123.00,117.08,263.00,292.20
1956,188.00,189.51,63.57,65.09,162.00,173.43,26.00,17.67,12.60,10.97,10.14,8.51,9.04,11.01,12.05,8.13,14.00,16.52,18.00,25.00,83.09,61.05,6.69,6.66,27.34,18.46,23.00,25.88,65.00,65.36,353.00,351.48,188.00,189.51,590.00,610.55,1340.97,1357.44,781.96,790.88,2401.96,2520.98,5.00,4.00,1.00,2.00,14.00,16.52,133.00,117.00,294.00,292.35
1957,193.00,189.36,64.52,65.08,169.00,173.71,19.00,17.89,10.14,10.92,7.67,8.61,10.14,10.96,5.75,8.23,13.00,16.49,12.00,25.00,59.42,61.32,6.24,6.64,21.81,18.52,27.00,26.05,69.00,65.00,352.00,351.59,193.00,189.36,594.09,609.91,1350.39,1359.28,819.48,791.99,2509.48,2524.13,5.00,4.00,0.00,2.00,13.00,16.49,108.00,116.92,276.00,292.50
1958,176.00,189.22,59.18,65.07,206.00,174.00,55.00,18.11,9.04,10.87,10.96,8.71,4.93,10.91,12.60,8.33,16.00,16.46,20.00,25.00,48.42,61.59,7.00,6.62,13.72,18.59,34.00,26.21,49.00,64.64,360.00,351.70,176.00,189.22,640.21,609.27,1580.06,1361.12,923.22,793.10,2983.22,2527.28,4.00,4.00,1.00,2.00,16.00,16.46,102.00,116.85,307.00,292.66
